Barcode,Nom,Categorie,Nutriscore,Novascore,Ecoscore,Taux de sel (100g),Taux de matieres grasses (100g),Taux de matieres grasses saturees (100g),Taux de proteine (100g),Taux de sucre (100g),Energie (Kcal) (100g)
3229820795676,Quinoa tomates olives - Bio,en:plant-based-foods-and-beverages,a,en:3-processed-foods,,0.84,3.3,0.5,5.1,1.0,151.0
3229820788760,Terrine légumes du soleil,en:plant-based-foods-and-beverages,b,en:3-processed-foods,103.0,1.0,16.0,1.7,4.2,2.1,222.0
20638757,"Coleslaw, choux blanc et carottes",en:snacks,a,en:4-ultra-processed-food-and-drink-products,77.0,1.0,7.7,0.6,0.9,6.7,109.0
3523680489783,Sushis,en:meals,d,unknown,,1.9,5.3,1.4,5.8,6.2,185.0
3083681141061,Palet de légumes Courgettes Aubergines,en:plant-based-foods-and-beverages,a,en:3-processed-foods,,0.76,5.1,0.6,3.8,3.6,122.0
7640160011398,Velouté de carottes,en:meals,b,unknown,,0.2,0.7,0.4,0.5,3.1,28.0
4008400290829,Kinder Pinguí 8er-Pack,en:snacks,e,unknown,,0.25,29.7,20.0,7.0,33.1,450.0
3229820788098,Gaufres caramel bio,en:snacks,e,en:4-ultra-processed-food-and-drink-products,76.0,0.94,15.0,5.0,3.7,45.0,429.0
3229820799124,Croc'Avoine complet,en:plant-based-foods-and-beverages,c,en:3-processed-foods,74.0,0.65,19.0,1.6,8.4,18.0,457.0
3229820799131,Bio nutrition + croc'avoine chocolat,en:snacks,c,en:4-ultra-processed-food-and-drink-products,61.0,0.57,19.0,2.8,8.5,18.0,454.0
7622210449283,Galletas de Chocolate Príncipe,en:snacks,d,en:4-ultra-processed-food-and-drink-products,,0.49,17.0,5.6,6.3,32.0,467.0
3229820797236,Petit fourré noisette,en:snacks,d,en:4-ultra-processed-food-and-drink-products,58.0,0.4,19.0,4.0,5.5,29.0,460.0
3229820800462,Cookies quinoa cacao choco Bjorg,en:snacks,d,en:3-processed-foods,73.0,0.41,22.0,13.0,8.3,30.0,473.0
3760151011429,Biscuits aux pépites de chocolat,fr:biscuits-edulcores,a,en:4-ultra-processed-food-and-drink-products,41.0,0.15,13.8,3.7,16.7,1.9,380.0
8076809517584,Bisc. tarallucci KG1 Barilla #,en:snacks,d,unknown,50.0,0.675,17.0,1.9,7.0,23.5,467.0
7622210100917,Milka galette choco,en:snacks,e,en:4-ultra-processed-food-and-drink-products,32.0,0.6,24.0,12.0,5.7,35.0,504.0
8003170061972,FROLLINI con GRANELLI di ZUCCHERO,en:snacks,d,unknown,50.0,0.65,17.0,8.3,7.9,24.0,473.0
61232202556,Dark Chocolate Chip Oat Biscuits,en:snacks,d,en:4-ultra-processed-food-and-drink-products,31.0,0.775,16.9,7.7,8.1,19.0,454.0
3250390111627,Tableau d'honneur chocolat au lait - noisette,en:snacks,e,en:4-ultra-processed-food-and-drink-products,44.0,0.59,23.0,14.0,6.7,35.0,499.0
3250390003977,Biscuits tableau d'honneur chocolat noir,en:snacks,e,en:4-ultra-processed-food-and-drink-products,49.0,0.56,23.0,15.0,7.0,31.0,498.0
3229820794747,Biscuit Bio Fourre Chocolat Noir X2 50G,en:snacks,d,en:4-ultra-processed-food-and-drink-products,57.0,0.5,20.0,7.0,7.1,27.0,478.0
3187670015941,Éclair choco fondant,en:snacks,d,unknown,55.0,0.46,11.0,5.0,4.9,18.0,243.0
3425478313105,Confiture fraise,en:plant-based-foods-and-beverages,unknown,unknown,60.0,,0.0,0.0,0.0,62.0,254.0
3425478313129,Confiture extra de 3 agrumes,en:plant-based-foods-and-beverages,d,unknown,60.0,0.0,0.0,0.0,0.0,61.0,252.0
3425471317094,Confiture Clémentine,en:plant-based-foods-and-beverages,c,unknown,60.0,0.02,0.0,0.0,0.6,40.0,178.0
3425471317278,Confiture Fraise,en:plant-based-foods-and-beverages,c,unknown,60.0,0.07,0.0,0.0,0.5,40.0,177.0
3425471317025,Confiture orange,en:plant-based-foods-and-beverages,c,unknown,72.0,0.01,0.0,0.0,0.7,40.0,171.0
3425471309082,Gelée de corse myrte,en:plant-based-foods-and-beverages,d,unknown,60.0,0.04,0.8,0.0,0.5,62.0,252.0
3425471312228,Confiture de myrtille,en:plant-based-foods-and-beverages,d,unknown,80.0,0.02,0.0,0.0,0.0,53.0,241.0
3425477306139,Confiture extra de Corse - mûre sauvage,en:plant-based-foods-and-beverages,d,unknown,60.0,0.03,0.8,0.2,0.5,61.0,253.0
3425477306276,Confiture de fraises,en:plant-based-foods-and-beverages,d,unknown,60.0,0.4,0.0,0.0,0.0,58.0,254.0
3425471312310,Confiture bio de Corse - Cerise noire,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,45.0,0.02,0.0,0.0,0.8,54.0,233.0
3425471306531,Confiture du terroir Corse Fraises,en:plant-based-foods-and-beverages,unknown,unknown,60.0,,0.0,0.0,0.0,58.0,254.0
3520059916093,Miel de fleurs,en:breakfasts,d,en:2-processed-culinary-ingredients,80.0,,,,,,
3560071501570,Fraise,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,73.0,0.03,0.0,0.0,0.0,39.0,163.0
5022374043778,Dried mango,en:plant-based-foods-and-beverages,c,en:1-unprocessed-or-minimally-processed-foods,,0.1975,1.0,0.5,2.6,52.0,354.0
3252920046034,Compote pomme mirabelle cannelle,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,96.0,0.01,0.6,0.1,0.0,11.8,60.0
3256220275347,Noix de coco rapée,en:plant-based-foods-and-beverages,d,unknown,45.0,0.09,69.2,59.0,7.4,6.9,708.0
3080920100377,Cocktail de Fruits,en:plant-based-foods-and-beverages,a,en:4-ultra-processed-food-and-drink-products,,0.0,0.0,0.0,0.0,12.0,64.0
3068230016823,Dattes variété Deglet Nour,en:plant-based-foods-and-beverages,b,unknown,49.0,0.01,0.5,0.1,2.1,66.0,293.0
3574318601343,Compote de pommes bio,en:plant-based-foods-and-beverages,a,unknown,96.0,0.01,0.0,0.0,0.0,12.0,55.0
4056489033042,Haselnusskerne geröstet,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,20.0,0.03,70.5,6.8,14.3,3.5,722.0
3760199922855,Abricots secs,en:plant-based-foods-and-beverages,unknown,unknown,44.0,,1.0,0.0,3.4,53.0,241.0
3068230010364,Pâtes de figues,fr:pates-de-figues,c,en:1-unprocessed-or-minimally-processed-foods,73.0,0.09,1.0,0.1,4.0,52.0,271.0
3256229521742,Compotes à boire pomme-fraise pomme-abricot,en:plant-based-foods-and-beverages,unknown,unknown,76.0,,0.5,0.1,0.5,10.0,57.0
6132158600369,Dattes,en:plant-based-foods-and-beverages,c,en:1-unprocessed-or-minimally-processed-foods,49.0,0.0,0.2,0.0,1.8,55.0,287.0
3608580109693,Super Fruits compote gourde,en:plant-based-foods-and-beverages,a,en:4-ultra-processed-food-and-drink-products,76.0,0.0,0.27,0.0,0.43,11.0,53.0
8715700115832,American Burger Style Sauce,en:condiments,d,en:4-ultra-processed-food-and-drink-products,60.0,2.1,36.0,3.1,1.0,9.3,375.0
3760103145929,Pâte de Curry Thaï Jaune Biologique Doux,en:condiments,d,en:3-processed-foods,,5.3,5.4,4.3,2.4,5.5,134.0
5420058008141,Mayonnaise,en:condiments,d,en:4-ultra-processed-food-and-drink-products,37.0,1.0,80.0,6.5,1.2,0.1,726.0
623682113884,Aioli,en:condiments,e,unknown,29.0,1.33,73.3,10.0,1.33,0.0,667.0
8720182473813,Amora Mayonnaise Street Mayo Flacon Souple 398g,en:condiments,d,en:4-ultra-processed-food-and-drink-products,40.0,1.5,77.0,6.0,1.2,1.3,700.0
8710522924327,AMORA Mayonnaise 5 Ingrédients Tube 175g,en:condiments,d,en:1-unprocessed-or-minimally-processed-foods,44.0,1.1,76.0,6.4,1.2,0.5,692.0
8076809574150,Barilla sauce tomates basilic bio 200g,fr:sauce-pate,a,en:3-processed-foods,105.0,0.78,3.4,0.7,1.5,5.4,66.0
8005121210989,Salsa Arrabbiata,en:condiments,d,en:4-ultra-processed-food-and-drink-products,90.0,2.18,21.0,2.2,1.6,2.9,216.0
3033710082919,Fond de volaille,en:condiments,unknown,en:4-ultra-processed-food-and-drink-products,,17.1,1.8,0.6,13.0,21.0,317.0
3596710284443,Sauce barbecue goût fumé,en:condiments,d,en:4-ultra-processed-food-and-drink-products,74.0,2.18,0.7,0.1,1.1,24.0,126.0
3038359004544,Sauce Tomate cuisinée aux petits légumes,fr:sauces-pour-feculents,c,en:4-ultra-processed-food-and-drink-products,69.0,2.9,7.3,0.5,2.8,9.3,137.0
40882741,Creme anglaise,en:dairies,c,en:4-ultra-processed-food-and-drink-products,74.0,0.17,3.0,1.8,3.0,12.0,91.0
20712952,Sauce crudités caesar,fr:sauces-crudites,d,en:4-ultra-processed-food-and-drink-products,42.0,1.75,49.099998474121,4.0,2.0,4.5999999046326,482.0
3302768100785,Sauce n°2 armoricaine,en:condiments,c,unknown,,1.5,6.0,2.6,2.4,2.4,81.0
3291960005557,Huile D'avocat,en:plant-based-foods-and-beverages,c,unknown,36.0,0.0,100.0,20.0,0.0,0.0,900.0
4901577048234,Mayonaise,en:condiments,unknown,en:4-ultra-processed-food-and-drink-products,37.0,5.0,74.7,,2.67,,667.0
3258561140995,Sauce Crudités,fr:sauces-crudites,d,en:4-ultra-processed-food-and-drink-products,37.0,2.35,30.3,2.4,0.5,4.7,308.0
8715035110304,Sauce soja,en:condiments,c,en:3-processed-foods,97.0,16.9,0.0,0.0,10.0,0.6,77.0
9556041611138,Sauce Soja,en:condiments,unknown,en:4-ultra-processed-food-and-drink-products,88.0,,,,,,
3770026895009,Pesto frais ail des ours,en:condiments,e,unknown,58.0,1.1,55.9,11.3,9.2,0.3,547.6
3770026895016,Crème de champignon,en:condiments,d,en:3-processed-foods,62.0,1.0,11.7,6.8,7.1,3.0,
3330720633859,Houmous,en:plant-based-foods-and-beverages,a,en:3-processed-foods,104.0,0.7,11.0,1.6,14.0,3.0,234.0
9311627610888,Sauce hoi sin,en:condiments,e,en:4-ultra-processed-food-and-drink-products,,6.1666666666668,6.6666666666667,6.6666666666667,6.6666666666667,41.333333333333,206.66666666667
8711299021110,Nut Mix,en:plant-based-foods-and-beverages,b,en:1-unprocessed-or-minimally-processed-foods,,0.0,55.0,4.7,20.2,4.3,627.0
3328859185103,Sorbet au cassis avec baies de cassis,en:desserts,c,en:4-ultra-processed-food-and-drink-products,82.0,0.2,0.2,0.0,0.0,25.0,118.0
8714100635674,Magnum Glace Bâtonnet Mini Classic x6 330ml,en:desserts,d,en:4-ultra-processed-food-and-drink-products,82.0,0.1,16.0,11.0,2.7,22.0,261.0
8711327489448,Cornetto Glace à l'Italienne Vanille & Cacao 4x140ml,en:desserts,c,en:4-ultra-processed-food-and-drink-products,95.0,0.12,6.7,5.7,1.8,15.0,155.0
8711327609082,"Magnum Glace Bâtonnet Mini Classique, Amande & Chocolat Blanc 6x55ml",en:desserts,d,en:4-ultra-processed-food-and-drink-products,96.0,0.09,15.0,11.0,2.6,21.0,328.0
8711327609648,Magnum Glace Bâtonnet Amande 8x100ml,en:desserts,d,en:4-ultra-processed-food-and-drink-products,87.0,0.1,15.0,9.4,3.5,21.0,249.0
3041091436245,"Duo d'Epinards, Carottes et Petits Macaroni",en:frozen-foods,not-applicable,en:3-processed-foods,76.0,0.24,2.0,0.6,1.6,0.8,59.0
3270160840205,La vanille de Madagascar - Pure Sélection,en:desserts,d,en:3-processed-foods,78.0,0.12,11.0,7.2,4.5,19.0,193.0
4444515789634,"Gratins de pomme de terre, patate douce et épinard",en:frozen-foods,unknown,en:3-processed-foods,,,,,,,
5027324001235,Mochis Glacés,en:desserts,d,en:4-ultra-processed-food-and-drink-products,,0.1,6.7,4.2,2.4,28.0,217.0
3450970060899,Colin d'alaska Panées,en:seafood,b,en:4-ultra-processed-food-and-drink-products,-1.0,1.2,7.7,0.7,11.0,1.0,178.0
3270160504305,FRITES préfites - surgelées 600 g,en:chips-and-fries,a,en:4-ultra-processed-food-and-drink-products,101.0,0.02,4.0,1.24,2.0,0.4,154.0
8711299020939,noix de pécan,en:plant-based-foods-and-beverages,c,en:1-unprocessed-or-minimally-processed-foods,19.0,0.0,72.0,6.2,9.2,4.0,721.0
3229820799834,Les P'tits curieux barres cookies chocolat,en:snacks,d,en:4-ultra-processed-food-and-drink-products,61.0,0.29,22.0,7.8,6.1,22.0,481.0
3168930170693,Thé vert glacé,fr:the-vert-glace,not-applicable,en:4-ultra-processed-food-and-drink-products,109.0,0.03,0.0,0.0,0.0,2.2,10.0
93685900,Cadbury Freddo,en:snacks,unknown,en:3-processed-foods,19.0,2.0,5.0,4.0,0.0,95.0,
4000415851705,Schogetten originals: Praliné Noisettes,en:snacks,e,en:4-ultra-processed-food-and-drink-products,19.0,0.25,30.0,14.0,7.4,55.0,530.0
8445290503206,Nesquick recharge,en:cocoa-and-its-products,b,en:4-ultra-processed-food-and-drink-products,19.0,0.41,3.6,1.6,5.1,75.1,386.0
7613035898646,Chocolat Noir Corsé,en:snacks,d,en:4-ultra-processed-food-and-drink-products,34.0,0.02,37.4,22.4,8.4,34.6,555.0
7613035898707,NESTLE DESSERT Corsé 3 x 200g,en:snacks,d,en:4-ultra-processed-food-and-drink-products,43.0,0.02,37.0,22.2,8.2,35.3,553.0
7613035859098,NESTLE DESSERT Chocolat Noir Absolu,en:snacks,d,en:4-ultra-processed-food-and-drink-products,33.0,0.01,44.7,26.8,9.0,26.5,592.0
7613036431651,NESTLE DESSERT Noir Absolu 3x170g,en:snacks,d,en:4-ultra-processed-food-and-drink-products,33.0,0.01,44.7,26.8,9.0,26.5,592.0
9002859065392,Chocolat au lait,en:snacks,e,unknown,19.0,0.29,30.0,19.0,5.4,55.0,521.0
5099872009520,Chocolate Pearls,en:snacks,e,en:4-ultra-processed-food-and-drink-products,,0.25,40.7,24.3,5.0,29.9,575.0
7622201775346,FAVOURITES - Pralinés Mix,en:snacks,e,en:4-ultra-processed-food-and-drink-products,,0.37,32.0,17.0,5.2,55.0,544.0
20090050,Chocolat blanc,en:snacks,e,en:4-ultra-processed-food-and-drink-products,25.0,0.15,32.4,20.5,7.3,43.4,535.0
4056489440246,Blanc dessert,en:snacks,e,en:4-ultra-processed-food-and-drink-products,20.0,0.26,34.7,21.0,6.9,54.7,564.0
7001096582152,,en:snacks,unknown,unknown,,,,,,,
4000281332506,The Peanut Company,en:snacks,e,en:4-ultra-processed-food-and-drink-products,42.0,0.1,26.0,11.0,9.5,54.0,504.0
7616500649675,Chocolat fourré au Kirsch,en:snacks,e,en:4-ultra-processed-food-and-drink-products,,0.18,24.0,14.0,7.0,60.0,582.0
7622400817410,Cote d'or noir truffé,en:snacks,e,en:4-ultra-processed-food-and-drink-products,22.0,0.1,40.5,23.0,4.8,44.0,585.0
20112332,Anchois,en:seafood,d,en:3-processed-foods,63.0,1.5,36.0,7.5,15.0,0.0,388.0
3394610004174,Rillettes de maquereau,en:seafood,d,en:4-ultra-processed-food-and-drink-products,10.0,1.2,18.0,7.4,13.7,1.4,226.0
3263670001495,Toastimer maquereau,en:seafood,c,en:3-processed-foods,37.0,1.0,19.0,3.9,12.0,0.0,247.0
3551610009121,Acras de morue avec ingrédients bio,en:seafood,a,en:4-ultra-processed-food-and-drink-products,32.0,0.77,9.6,1.7,13.0,2.3,193.0
8411317302114,Salmon enlatado al natural,en:seafood,a,unknown,36.0,0.21,9.5,1.6,19.0,0.0,160.0
3329150420115,Foie de morue,en:seafood,d,unknown,9.0,0.95,37.0,5.1,7.0,0.5,376.0
3276170016708,Petits Coraya format gourmand,en:seafood,b,unknown,14.0,1.4,4.4,0.3,8.4,2.7,111.0
66613106034,Sardines (a L'huile Et Tabasco),en:seafood,c,unknown,15.0,1.4583333333333,10.714285714286,1.7857142857143,19.047619047619,0.0,178.57142857143
6111255761494,Sardine à l’huile végétale,en:seafood,unknown,en:3-processed-foods,15.0,,,,,,
8059070744125,Sandwich thon olives noires,en:sandwiches,b,unknown,45.0,1.4,12.3,1.5,10.4,1.4,244.0
3258561221168,Thon entier albacore,fr:thons-albacore-au-naturel,b,en:3-processed-foods,23.0,1.2,1.6,0.4,25.0,0.0,
3596710333431,Filets de harengs fumés doux marinés à l'huile et aux aromates,en:seafood,d,en:3-processed-foods,62.0,3.6,14.2,3.5,15.6,0.3,194.0
3501890004354,Rillettes de bar sauvage a la fleur de sel,en:seafood,d,en:4-ultra-processed-food-and-drink-products,40.0,1.0,12.0,7.4,14.0,0.0,166.0
3019081238704,Sardines à la tomate,en:seafood,c,en:3-processed-foods,18.0,1.2,7.4,3.1,17.0,1.3,148.0
3250391151332,Merlan pané,en:seafood,a,en:4-ultra-processed-food-and-drink-products,-6.0,0.68,8.0,0.8,12.0,0.5,193.0
3251870001445,Ferrigno Anchois du Pescadou,en:seafood,c,unknown,57.0,0.85,8.4,3.1,26.0,0.5,182.0
3251870001018,Sardines,en:seafood,c,unknown,64.0,0.85,12.9,3.3,26.4,0.0,222.0
3251870001070,Sardines,en:seafood,c,unknown,64.0,0.8,12.9,3.33,26.4,0.01,222.0
3251870001162,Thon a l'huile d'olive,en:seafood,a,unknown,16.0,0.33000001311302,14.0,0.5,26.0,0.5,231.0
3251870001148,Thon,en:seafood,a,unknown,21.0,0.7,1.0,0.4,26.4,0.0,115.0
5900344009293,Marinated Herring in mushroom sauce,en:seafood,d,en:4-ultra-processed-food-and-drink-products,56.0,1.8,28.9,4.2,3.9,5.0,300.0
3701525001257,Acras de Morue,en:seafood,d,unknown,3.0,2.1,6.0,0.8,9.0,3.6,207.0
3760313531048,Rillettes de thon aux poivrons grillés,en:seafood,d,unknown,40.0,0.43,17.0,11.0,14.0,2.2,228.0
8719200012608,ProActiv Margarine Tartine,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,62.0,0.2,35.0,7.6,0.5,0.5,314.0
3613042717385,Crème de noisette,fr:pates-a-tartiner,d,en:4-ultra-processed-food-and-drink-products,44.0,0.03,18.0,1.5,5.6,31.0,327.0
3229820789620,Terrine d'olives,en:plant-based-foods-and-beverages,d,en:4-ultra-processed-food-and-drink-products,,1.2,17.0,11.0,4.5,0.5,218.0
60383640712,Beurre d'arachide crémeux,en:plant-based-foods-and-beverages,d,unknown,35.0,0.58333333333332,46.666666666667,10.0,20.0,6.6666666666667,600.0
68100084238,Beurre d'arachide,en:plant-based-foods-and-beverages,d,en:4-ultra-processed-food-and-drink-products,40.0,0.917,53.3,6.67,20.0,6.67,600.0
3770002953266,Fraise de plougastel,en:plant-based-foods-and-beverages,c,unknown,60.0,1.0,0.0,0.0,0.4,0.0,
3770002953631,Mini confiture pomme façon tatin,en:plant-based-foods-and-beverages,unknown,en:3-processed-foods,70.0,1.0,,0.25,0.3,,
3760074418015,Palets au Caramel au beurre salé,en:snacks,e,en:4-ultra-processed-food-and-drink-products,55.0,0.5,13.0,10.0,5.0,34.0,386.0
3229820791074,Biscuits fourrés aux framboises,en:snacks,d,en:4-ultra-processed-food-and-drink-products,70.0,0.5,18.0,4.1,5.3,39.0,461.0
3229820799650,Les P'tits curieux barquettes aux fraises,fr:barquettes,d,en:4-ultra-processed-food-and-drink-products,78.0,0.42,4.2,0.7,5.8,53.0,351.0
54008045,Jus de fruits saveur fruits exotiques,en:beverages-and-beverages-preparations,d,en:4-ultra-processed-food-and-drink-products,68.0,0.0,0.0,0.0,0.0,4.7,19.0
3258561300702,Boisson aux fruits Fruits rouges,en:plant-based-foods-and-beverages,e,en:4-ultra-processed-food-and-drink-products,49.0,0.025,0.1,0.1,0.2,10.5,
5942045340312,Jus de betteraves pommes mangue et carottes,en:plant-based-foods-and-beverages,e,unknown,44.0,0.0,0.0,0.0,0.0,9.9,44.0
5942045330603,Nectar de peche,en:plant-based-foods-and-beverages,e,unknown,18.0,0.0,0.2,0.1,0.5,11.6,51.0
5038862235235,Défense,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,25.0,0.1,0.7,0.5,0.0,10.0,57.0
3222475307843,Nectar Pomme,en:plant-based-foods-and-beverages,e,en:3-processed-foods,52.0,0.03,0.1,0.1,0.6,10.2,46.0
8016438002075,Lime plus,en:plant-based-foods-and-beverages,b,en:1-unprocessed-or-minimally-processed-foods,68.0,0.0,0.1,0.0,0.5,1.6,40.0
3760294960875,Jus de citron,en:plant-based-foods-and-beverages,unknown,en:1-unprocessed-or-minimally-processed-foods,36.0,,0.1,0.0,0.1,1.5,21.0
3760294960783,Jus d'oranges pressées 100%,en:plant-based-foods-and-beverages,c,unknown,63.0,0.0,0.15,0.0,0.9,11.8,57.0
3760294960790,Pur jus de pommes sans sucres ajoutés,en:plant-based-foods-and-beverages,c,en:1-unprocessed-or-minimally-processed-foods,70.0,0.0,0.0,0.0,0.0,11.0,49.0
3257988105778,A.C.E,en:plant-based-foods-and-beverages,unknown,unknown,21.0,,0.5,0.0,0.5,10.0,40.0
6957735788861,Coconut Tree brand original coconut juice,en:beverages-and-beverages-preparations,e,en:3-processed-foods,49.0,0.03061224489796,2.4489795918367,2.0408163265306,0.81632653061224,7.3469387755102,53.061224489796
3045320104530,Préparation Citrons pressés,en:plant-based-foods-and-beverages,e,en:3-processed-foods,53.0,0.02,0.1,0.0,0.2,10.0,43.0
9008700158428,Rauch Orange with pulp,en:plant-based-foods-and-beverages,c,en:1-unprocessed-or-minimally-processed-foods,48.0,0.01,0.5,0.1,0.7,8.5,43.0
3760343880062,boison végétale poire cajou gourmand&parfumé,en:plant-based-foods-and-beverages,e,unknown,21.0,0.2,2.0,0.3,1.5,5.0,49.0
5449000120984,Fanta Orange Zero 2Ltr,en:plant-based-foods-and-beverages,unknown,en:4-ultra-processed-food-and-drink-products,,,0.0,,0.0,0.0,1.6
3123340003054,LE PUR JUS Multifruits,en:plant-based-foods-and-beverages,c,en:1-unprocessed-or-minimally-processed-foods,26.0,0.0,0.0,0.0,0.5,9.8,48.0
8410261650104,Zumo D.simon Disfruta Naranja S / Azucar Brik 1L,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,80.0,0.0099999997764826,0.0,0.0,0.30000001192093,4.1999998092651,25.0
3256228399601,Pur jus Pomme Myrtille Cassis,en:plant-based-foods-and-beverages,unknown,unknown,21.0,,0.5,0.1,0.5,9.6,46.0
3256228418852,Jus de pomme,en:plant-based-foods-and-beverages,c,en:1-unprocessed-or-minimally-processed-foods,63.0,0.01,0.5,0.1,0.5,9.8,44.0
3263850583117,tablette degustation chocolat au lait,en:snacks,e,en:4-ultra-processed-food-and-drink-products,48.0,0.42,36.0,23.0,7.6,50.0,558.0
27025635,Tartichoc,en:snacks,e,en:4-ultra-processed-food-and-drink-products,,0.02,25.0,15.0,5.3,54.0,490.0
80941330,Kinder surprise,en:snacks,unknown,unknown,,,,,,,
7613036245210,NESTLE DESSERT chocolat noir,en:snacks,e,en:4-ultra-processed-food-and-drink-products,43.0,0.01,35.0,20.0,5.9,46.0,553.0
3514280123566,Les chocolats noirs bios et équitables,en:snacks,unknown,unknown,15.0,,44.0,26.0,0.1,29.0,567.0
8720354672648,MELK CHOCO LADE karamel,en:snacks,e,en:4-ultra-processed-food-and-drink-products,34.0,0.72,31.9,19.2,6.4,50.5,535.0
7622201806491,Père Noël chocolat au lait pain d'épices,en:snacks,e,en:4-ultra-processed-food-and-drink-products,,0.3,30.0,18.0,6.4,53.0,535.0
7622210588272,Weihnachtsmann aus Alpenmilchschokolade,en:snacks,e,en:4-ultra-processed-food-and-drink-products,19.0,0.28,31.0,19.0,6.4,55.0,541.0
550000020263775,Hachés de poulet,en:meats-and-their-products,c,en:1-unprocessed-or-minimally-processed-foods,22.0,1.25,8.0,2.3,18.0,0.6,146.0
217637032087,Cuisses de poulet roti,en:meats-and-their-products,c,unknown,22.0,1.3,8.8,2.5,20.0,0.6,162.0
3248830002123,Petites escalopes de volaille à la moutarde pommes de terre,en:meals,a,en:3-processed-foods,26.0,0.78,3.0,0.7,8.9,0.6,95.0
990530101054498104,Blanc de poulet,fr:charcuteries-cuites,c,unknown,35.0,1.8,1.5,0.4,23.0,0.5,108.0
215068118738,Filet de poulet,en:meats-and-their-products,a,en:1-unprocessed-or-minimally-processed-foods,45.0,0.11,2.3,0.7,23.0,0.0,113.0
2848592026507,Cuisses de poulet rôti,en:meats-and-their-products,c,unknown,31.0,1.3,8.8,2.5,20.0,0.6,162.0
