Barcode,Nom,Categorie,Nutriscore,Novascore,Ecoscore,Taux de sel (100g),Taux de matieres grasses (100g),Taux de matieres grasses saturees (100g),Taux de proteine (100g),Taux de sucre (100g),Energie (Kcal) (100g)
2155956002405,Hauts de cuisse de poulet rôti,fr:hauts-de-cuisse-de-poulet-rotis,b,unknown,31.0,1.0,8.0,2.4,19.0,0.7,151.0
3770019467169,TENDERS cornfkakes hallal,en:meats-and-their-products,b,en:4-ultra-processed-food-and-drink-products,22.0,1.0,6.8,0.9,13.6,0.8,183.0
3250391352302,Dés de Poulet -25% de sel,en:meats-and-their-products,b,unknown,27.0,1.47,0.6,0.3,20.3,1.8,94.0
2239891000006,Nuggets de poulet,en:meats-and-their-products,b,en:4-ultra-processed-food-and-drink-products,16.0,0.4,14.5,3.6,17.5,0.3,225.5
2481831062388,Escalops  De Poulet Marinees a Le milanaises fromage frais ail et fines herbes,en:meats-and-their-products,c,unknown,31.0,1.4,5.0,3.1,17.0,0.9,159.0
20013394,Blanc De Poulet,fr:charcuteries-cuites,c,en:4-ultra-processed-food-and-drink-products,20.0,1.9,1.7,0.6,21.0,0.9,101.0
3266980677343,"Poulet, Aiguillettes de Poulet",fr:aiguillettes-de-poulet,a,unknown,34.0,0.1075,1.5,0.4,23.0,0.0,106.0
5413110531305,POULET-CHICKEN,en:meats-and-their-products,b,unknown,22.0,0.94,4.2,0.7,6.3,2.4,131.0
213319044287,Poulet,en:meats-and-their-products,a,unknown,37.0,0.2,11.0,2.8,20.0,0.0,179.0
227645032146,Escalope extra fine de poulet fermier bio,en:meats-and-their-products,unknown,unknown,42.0,,,,,,
2302832003517,ALA ADOBADAS,en:meats-and-their-products,unknown,en:4-ultra-processed-food-and-drink-products,15.0,,,,,,
4061458009843,Hühner-Nudeltopf,en:canned-foods,c,en:4-ultra-processed-food-and-drink-products,27.0,1.08,2.4,0.9,2.8,0.5,57.0
2160770008410,Poulet jaune fermier de l'Ardèche,fr:poulets-fermiers,unknown,unknown,45.0,,,,,,
2209678011365,Poulet,en:meats-and-their-products,a,unknown,31.0,0.1,8.6,2.8,21.0,0.5,160.0
213329026761,Aiguillettes de poulet,fr:aiguillettes-de-poulet,unknown,unknown,37.0,,,,,,
3021690025019,Parmentier de poulet,fr:parmentiers-de-poulet,b,en:4-ultra-processed-food-and-drink-products,31.0,0.79,2.5,1.0,3.8,0.5,69.0
3661112059781,Blanc de poulet 6 tranches,fr:charcuteries-cuites,c,en:4-ultra-processed-food-and-drink-products,28.0,1.9,1.5,0.3,20.3,0.5,
3088540502663,Miel de Montagne,en:breakfasts,unknown,en:2-processed-culinary-ingredients,93.0,0.02,0.5,,0.5,80.0,320.0
3258561200781,Miel de fleurs,en:breakfasts,unknown,en:2-processed-culinary-ingredients,77.0,0.0,0.225,0.0,0.443,,313.0
3210791353460,Miel de fleurs,en:breakfasts,d,en:2-processed-culinary-ingredients,79.0,0.01,0.5,0.5,0.3,80.0,321.0
8413812012208,Miel de romero,en:breakfasts,unknown,en:2-processed-culinary-ingredients,72.0,,,,,,
3335444150309,Miel de foret,en:breakfasts,unknown,en:2-processed-culinary-ingredients,72.0,,,,,,
3335444133203,Miel d'acacia,en:breakfasts,unknown,en:2-processed-culinary-ingredients,92.0,,,,,,
3335440311414,Bonbons miel & eucalyptus,en:snacks,d,unknown,42.0,0.01,0.5,0.5,0.5,79.0,393.0
3335440311513,Bonbon miel,en:snacks,d,unknown,42.0,0.0,0.5,0.5,0.5,79.0,393.0
3335440311711,Bonbons pastilles au Miel,en:snacks,d,unknown,42.0,0.01,0.5,0.5,0.5,79.0,393.0
3770001871158,Coffret découverte Miel de Corse,en:breakfasts,unknown,en:2-processed-culinary-ingredients,81.0,,,,,,
3760343370013,Miel Du Gâtinais,fr:miels-du-gatinais,unknown,en:2-processed-culinary-ingredients,81.0,,,,,,
3760343370051,Miel de fleurs,en:breakfasts,unknown,en:2-processed-culinary-ingredients,72.0,,,,,,
3760343100146,Miel Acacia de la plaine du Danube,en:breakfasts,unknown,en:2-processed-culinary-ingredients,76.0,,,,,,
3760310950392,Miel blanc du kirghizstan,en:breakfasts,d,en:2-processed-culinary-ingredients,72.0,0.0,0.2,0.1,0.0,70.0,333.0
3760310950736,Miel de nigelles,fr:miels-de-nigelle,unknown,en:2-processed-culinary-ingredients,72.0,,,0.0,,0.0,
3280201479622,Miel de fleurs,en:breakfasts,unknown,en:2-processed-culinary-ingredients,72.0,,,,,,
9780205525522,Miel de fleurs d'oignon,en:breakfasts,unknown,en:2-processed-culinary-ingredients,72.0,,,,,,
3976541125045,Miel de fleurs,en:breakfasts,unknown,en:2-processed-culinary-ingredients,72.0,,,,,,
3760313533271,Miel de fleurs,en:breakfasts,unknown,en:2-processed-culinary-ingredients,72.0,,,,,,
3347433064320,Miel Bio de fleurs,en:breakfasts,d,en:2-processed-culinary-ingredients,92.0,0.004,0.5,0.0,0.5,82.0,335.0
4260096394551,HONIG freiner blüten,en:breakfasts,d,en:2-processed-culinary-ingredients,72.0,0.02,0.5,0.1,0.4,75.0,382.0
20436568,Clear Honey,en:breakfasts,d,en:2-processed-culinary-ingredients,83.0,0.0,0.0,0.0,0.0,81.0,336.0
3175681140110,Pain burger Gerblé sans gluten,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,68.0,0.97,4.9,1.9,3.8,6.8,247.0
3175681209190,Le Grand Nature Gerblé sans gluten,en:plant-based-foods-and-beverages,a,en:4-ultra-processed-food-and-drink-products,,0.54,3.8,0.5,4.5,2.7,236.0
3228857000838,American Sandwich Nature,en:plant-based-foods-and-beverages,b,en:4-ultra-processed-food-and-drink-products,76.0,1.1,4.1,0.4,7.6,7.7,271.0
3229820800523,pain complet seigle,en:plant-based-foods-and-beverages,a,en:3-processed-foods,102.0,1.1,1.3,0.2,4.6,4.0,198.0
9002859111013,Grissini,en:plant-based-foods-and-beverages,d,unknown,74.0,2.0,11.0,4.0,12.0,1.4,427.0
3560070341719,Petits pains grillés au froment,en:plant-based-foods-and-beverages,b,en:4-ultra-processed-food-and-drink-products,82.0,1.0,7.8,0.7,9.5,8.6,407.0
4005195704258,Das Pausenbrot,en:plant-based-foods-and-beverages,c,unknown,74.0,1.2,4.5,0.6,9.5,5.0,225.0
250876011413,,en:plant-based-foods-and-beverages,unknown,unknown,70.0,,,,,,
5600961113662,Bagel classique (lean brioche),en:plant-based-foods-and-beverages,b,unknown,75.0,1.1,5.7,1.0,9.4,2.2,297.0
3700152680163,"L'ancestrale, baguette",fr:pains-de-tradition-francaise,b,en:4-ultra-processed-food-and-drink-products,100.0,1.5,0.8,0.2,13.0,1.8,340.0
8008696025712,Nutrifree Panfette,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,,1.62,5.4,1.5,4.1,2.7,219.0
8008696026092,Panfette,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,68.0,1.7,5.5,1.6,3.0,2.9,229.0
4061458094214,Mini-Brötchen zum Aufbacken - Röstzwiebeln,en:plant-based-foods-and-beverages,c,en:3-processed-foods,,1.4,5.6,1.9,8.6,3.3,273.0
3251870001490,Croutons grillés aux 7 céréales,en:plant-based-foods-and-beverages,d,unknown,,1.8,10.8,4.6,12.1,3.6,433.0
3228857000906,Pain AMS complet,en:plant-based-foods-and-beverages,b,en:4-ultra-processed-food-and-drink-products,85.0,1.2,4.5,0.4,7.7,4.9,253.0
3258561010199,Petits pains grilles,en:plant-based-foods-and-beverages,b,en:4-ultra-processed-food-and-drink-products,72.0,1.4,5.9,0.5,11.0,4.3,384.0
3760301420842,Gressins Farine de Caroube & graines de sésame,en:plant-based-foods-and-beverages,d,unknown,94.0,1.08,25.0,7.0,10.8,3.9,481.0
3760301420873,Gressins Multi-Céréales,en:plant-based-foods-and-beverages,d,unknown,94.0,1.8,28.3,6.6,12.9,4.6,501.0
3760301420859,Gressins farine de blé et de seigle,en:plant-based-foods-and-beverages,d,unknown,94.0,1.7,7.4,2.6,11.4,5.2,403.0
3760301420866,Gressins graines de sésames,en:plant-based-foods-and-beverages,d,unknown,94.0,1.34,19.2,4.4,14.5,4.4,459.0
3760313530362,Gressins a l’huile d’olive bio,en:plant-based-foods-and-beverages,unknown,unknown,94.0,,1.8,0.3,14.5,3.1,354.0
8852018101154,Japanese Chicken Flavor,en:plant-based-foods-and-beverages,unknown,en:4-ultra-processed-food-and-drink-products,33.0,0.9,2.5,1.2,1.4,0.3,69.0
8712429350407,"Demae ramen, sésame",en:plant-based-foods-and-beverages,unknown,en:4-ultra-processed-food-and-drink-products,52.0,1.1,4.0,2.0,2.0,0.5,91.0
8008845072970,Pennette Rigate,en:plant-based-foods-and-beverages,a,unknown,,0.015,1.7,0.4,13.0,2.7,355.0
8076809583527,Barilla pates penne rigate 500g+200g offert,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,,0.01,2.0,0.5,13.0,3.5,359.0
5031021388971,Pasta Quills,en:plant-based-foods-and-beverages,unknown,unknown,,,1.47,0.4,13.2,2.53,400.0
9415748007883,Gluten Free Quinoa Spirals,en:plant-based-foods-and-beverages,unknown,en:1-unprocessed-or-minimally-processed-foods,65.0,,1.1249999701977,0.0,8.5000002384186,0.0,364.5000076294
8005121000177,Rigatoni 17,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,,0.004,1.7,0.9,13.0,3.9,355.0
8005121000405,Fusilli 40,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,,0.004,1.7,0.9,13.0,3.9,355.0
3267460030054,Langue d' oiseau semi complet,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,85.0,0.0,1.5,0.2,11.1,1.5,360.0
8005121000061,Bucatini 6,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,,0.004,1.7,0.9,13.0,3.9,355.0
8005121000122,Fettuccine 12,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,,0.004,1.7,0.9,12.0,3.9,355.0
841165156863,Nouilles Instantanées : Bœuf,en:plant-based-foods-and-beverages,unknown,unknown,62.0,,3.9,,2.3,,85.0
841165156887,Nouilles Instantanées : Poulet,en:plant-based-foods-and-beverages,unknown,en:4-ultra-processed-food-and-drink-products,65.0,2.95,21.6,13.9,8.2,1.6,479.0
8005121002096,Conchiglioni 87b,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,,0.004,1.7,0.9,13.0,3.9,355.0
841165157396,Nouilles chinoises Special Chicken,en:aliments-d-origine-vegetale,d,unknown,,2.9,3.8,1.7,2.3,0.0,100.0
8001665705066,mushroom & mascarpone tortelloni,en:plant-based-foods-and-beverages,b,en:4-ultra-processed-food-and-drink-products,62.0,0.75,7.9,2.6,6.6,1.3,221.0
8076809523714,BARILLA TAGLIATELLE 500g,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,60.0,0.01,2.0,0.5,13.0,3.5,359.0
8722700153276,Beef & tomato noodle,en:plant-based-foods-and-beverages,unknown,en:4-ultra-processed-food-and-drink-products,56.0,2.0,21.0,2.2,13.0,5.2,526.0
5000118203688,Original Curry,en:plant-based-foods-and-beverages,b,en:4-ultra-processed-food-and-drink-products,58.0,0.48,5.4,2.6,2.8,1.8,142.0
3564700391914,Tortellini  Ricotta Epinards aux oeufs frais,en:plant-based-foods-and-beverages,b,en:4-ultra-processed-food-and-drink-products,,0.9,7.0,2.4,10.0,3.8,271.0
3760242979751,Pâtes risoni à l'encre de seiche,en:plant-based-foods-and-beverages,b,unknown,,1.1,5.8,2.0,11.0,3.2,223.0
3175681219489,Senza zuccheri mini cake al gusto limone,en:snacks,b,en:4-ultra-processed-food-and-drink-products,,0.42,21.0,1.8,5.0,0.0,372.0
3353630000924,Gâteau nantais au rhum et aux amandes,fr:gateaux-nantais,e,en:4-ultra-processed-food-and-drink-products,,0.3,22.1,9.4,6.3,43.3,426.5
3760138580085,Gateau Basque,fr:gateaux-basques,unknown,en:4-ultra-processed-food-and-drink-products,,,19.29,,4.56,31.97,270.65
3263850576119,Le Marbré Chocolat,en:snacks,d,en:4-ultra-processed-food-and-drink-products,46.0,0.15,22.0,2.9,5.7,26.0,432.0
3259426040795,Madeleines coeur fraise,en:snacks,d,en:4-ultra-processed-food-and-drink-products,60.0,0.80000001192093,19.0,1.7000000476837,4.0,29.0,409.0
3259426040801,Madeleine coeur chocolat,en:snacks,e,unknown,28.0,1.0,27.0,3.5,5.5,32.0,475.0
3259426043628,Le moelleux au fromage blanc,en:snacks,d,unknown,,1.0,26.0,2.4,5.0,27.0,448.0
3251515355001,Tarte framboise fabuleuse,en:snacks,d,en:4-ultra-processed-food-and-drink-products,29.0,0.35,12.0,6.6,3.6,21.0,260.0
3701525001011,Quatre-quart breton maison,en:snacks,e,unknown,40.0,1.0,24.0,15.0,7.0,26.0,422.0
4022993045284,Blueberry Muffin,en:snacks,d,en:4-ultra-processed-food-and-drink-products,59.0,0.38,20.0,9.6,4.2,26.0,373.0
3760154260893,Madeleines vanille,en:snacks,d,en:4-ultra-processed-food-and-drink-products,94.0,0.275,27.0,4.7,3.8,24.0,460.0
3596710472796,Coeur fondant au chocolat noir BIO 2x90g,en:snacks,d,en:3-processed-foods,49.0,0.12,22.0,13.0,6.6,24.0,359.0
3259421505015,Madeleine longue,en:snacks,d,unknown,60.0,1.1,19.0,1.7,5.2,22.0,413.0
3259426038792,Madeleines extra moelleuse,en:snacks,e,unknown,42.0,1.1,25.0,4.3,5.6,28.0,449.0
3259420340112,Madeleines Extra Moelleuses,en:snacks,d,unknown,60.0,1.2,26.0,2.8,4.5,24.9,462.0
3259426039157,Madeleine cœur pomme poire,en:snacks,d,unknown,60.0,0.9,18.0,1.7,0.0,31.0,410.0
3259426043178,Mon brownie,en:snacks,e,unknown,24.0,0.75,28.0,8.1,5.2,33.0,446.0
3259426043086,Madeleines extra moelleuses Saveur Amande,fr:madeleines-ker-cadelac,d,unknown,65.0,0.7,29.0,2.5,5.8,26.0,478.0
3259426043109,Les P'tites Madeleines Nature,fr:madeleines-vracs,d,en:4-ultra-processed-food-and-drink-products,64.0,0.38,23.0,2.0,5.6,26.0,451.0
3265474573000,Fleur de Colza,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,65.0,0.0,100.0,7.1,0.0,0.0,900.0
8437010369896,Aceite de oliva virgen extra ecológico,en:plant-based-foods-and-beverages,b,en:2-processed-culinary-ingredients,47.0,0.0,99.3,14.9,0.0,0.0,896.0
8004123016247,Huile d’olive,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,27.0,0.0,91.6,13.0,0.0,0.0,824.0
8004123016230,Huile d'olive,en:plant-based-foods-and-beverages,unknown,en:2-processed-culinary-ingredients,27.0,,91.6,13.0,0.0,0.0,824.0
8004123002080,Olio extra vergine di oliva,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,27.0,0.0,91.6,13.0,0.0,0.0,824.0
8004123001298,Huile dolive extra vierge,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,27.0,0.0,91.6,13.0,0.0,0.0,824.0
3700786807042,Huile d'olive de Provence AOC,fr:huile-d-olive-de-provence,c,en:2-processed-culinary-ingredients,36.0,0.02,100.0,17.0,0.5,0.5,900.0
8002470000674,Huile d'olive vierge extra Classico,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,40.0,0.0,91.3,6.3,0.0,0.0,822.0
5412158025050,Huile de graines de lin,en:plant-based-foods-and-beverages,d,en:2-processed-culinary-ingredients,44.0,0.0,100.0,11.0,0.0,0.0,900.0
3760294960608,Huile de cuisson tournesol désodorisée,en:plant-based-foods-and-beverages,d,en:2-processed-culinary-ingredients,,0.0,100.0,12.0,0.0,0.0,900.0
4260355581210,Huile De Coco Desodorisee,en:plant-based-foods-and-beverages,e,en:2-processed-culinary-ingredients,,0.0,91.0,84.0,0.0,0.0,819.0
3375190006277,Huile pour friture,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,65.0,0.0,100.0,9.0,0.0,0.0,900.0
5201043112605,,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,27.0,0.0,91.0,13.0,0.0,0.0,823.0
3760301420477,Huile d’olive vierge extra ail,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,27.0,0.0,91.599998474121,13.89999961853,0.0,0.0,824.0
3760301420378,Huile d’olive vierge extra,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,27.0,0.0,91.6,12.8,0.0,0.0,810.0
3021885000715,Huile de noix,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,-1.0,0.0,100.0,10.0,0.0,0.0,900.0
8424536935926,Huile d'olive vierge extra,en:plant-based-foods-and-beverages,c,unknown,27.0,0.0,91.6,13.0,0.0,0.0,822.0
8008460003670,Olio extra vergine di oliva,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,27.0,0.0,100.0,15.0,0.0,0.0,900.0
4005009103062,Bratöl,en:plant-based-foods-and-beverages,c,unknown,64.0,0.0,92.0,7.0,0.0,0.0,828.0
96619206841,Canola oil cooking spray,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,52.0,,,,,,
3760232740033,Huile vierge bio de Colza,en:plant-based-foods-and-beverages,unknown,en:2-processed-culinary-ingredients,72.0,,,6.4,0.0,0.0,885.0
3701515200110,Huile d olive piment,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,27.0,0.0,100.0,17.0,0.0,0.0,900.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,,0.1,15.0,4.6,6.0,33.0,436.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,N/A,0.1,15.0,4.6,6.0,33.0,436.0
